Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
06/01/2019,PARACUELLOS (✔),JE1,06/01/2019 23:10,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ14/179,centro_4
06/01/2019,PARACUELLOS (✔),JE1,06/01/2019 23:10,Fra. Simp.,Producto,RICE BOWL,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Arroz,Arroz 28,Establ14/179,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 19:40,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/180,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 19:40,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/180,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 19:40,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/180,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 19:40,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 21,Establ14/180,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 20:13,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/181,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 20:13,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/181,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 20:13,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/181,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 20:20,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ14/182,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 20:20,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/182,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 20:32,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 15,Establ14/183,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 20:32,Fra. Simp.,Producto,NOODLES,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Noodles,Noodles 8,Establ14/183,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 20:32,Fra. Simp.,Producto,COMPRA,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Ensalada,Ensalada 1,Establ14/183,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 21:57,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ14/184,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 21:57,Fra. Simp.,Producto,COMPRA,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 14,Establ14/184,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 21:57,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ14/184,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 21:57,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/184,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 21:57,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/184,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 21:57,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ14/184,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 21:57,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 4,Establ14/184,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 22:00,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ14/185,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 22:00,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/185,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 22:00,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 18,Establ14/185,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 22:00,Fra. Simp.,Producto,BAOS,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Entrante,Entrante 2,Establ14/185,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 22:00,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 21,Establ14/185,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 22:00,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/185,centro_4
07/01/2019,PARACUELLOS (✔),JE1,07/01/2019 22:00,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/185,centro_4
09/01/2019,PARACUELLOS (✔),JE1,09/01/2019 13:02,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/186,centro_4
09/01/2019,PARACUELLOS (✔),JE1,09/01/2019 13:02,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ14/186,centro_4
09/01/2019,PARACUELLOS (✔),JE1,09/01/2019 13:02,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 4,Establ14/186,centro_4
09/01/2019,PARACUELLOS (✔),JE1,09/01/2019 13:08,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/187,centro_4
09/01/2019,PARACUELLOS (✔),JE1,09/01/2019 13:08,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ14/187,centro_4
09/01/2019,PARACUELLOS (✔),JE1,09/01/2019 13:08,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Otros,Otros 9,Establ14/187,centro_4
10/01/2019,PARACUELLOS (✔),JE1,10/01/2019 13:42,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ14/188,centro_4
10/01/2019,PARACUELLOS (✔),JE1,10/01/2019 13:42,Fra. Simp.,Producto,NOODLES,2000,995.0,0.0,0.0,,,1000.0,140.0,1809,1990,0.0,0.0,Noodles,Noodles 12,Establ14/188,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 20:32,Fra. Simp.,Producto,RICE BOWL,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Arroz,Arroz 28,Establ14/189,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 20:32,Fra. Simp.,Producto,NOODLES,2000,995.0,0.0,0.0,,,1000.0,140.0,1809,1990,0.0,0.0,Noodles,Noodles 1,Establ14/189,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 20:39,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ14/190,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 20:39,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 18,Establ14/190,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 20:39,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/190,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:00,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/191,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:00,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 2,Establ14/191,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:00,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ14/191,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:22,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/192,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:22,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ14/192,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:22,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/192,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:40,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/193,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:40,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/193,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:40,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ14/193,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:40,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/193,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:56,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/194,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:56,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ14/194,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:56,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 23,Establ14/194,centro_4
16/01/2019,PARACUELLOS (✔),JE1,16/01/2019 21:56,Fra. Simp.,Producto,COMPRA,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Ensalada,Ensalada 1,Establ14/194,centro_4
17/01/2019,PARACUELLOS (✔),JE1,17/01/2019 20:34,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ14/195,centro_4
17/01/2019,PARACUELLOS (✔),JE1,17/01/2019 20:34,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/195,centro_4
17/01/2019,PARACUELLOS (✔),JE1,17/01/2019 20:34,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/195,centro_4
17/01/2019,PARACUELLOS (✔),JE1,17/01/2019 20:34,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/195,centro_4
17/01/2019,PARACUELLOS (✔),JE1,17/01/2019 20:34,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/195,centro_4
17/01/2019,PARACUELLOS (✔),JE1,17/01/2019 22:18,Fra. Simp.,Producto,COMPRA,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 10,Establ14/196,centro_4
17/01/2019,PARACUELLOS (✔),JE1,17/01/2019 22:18,Fra. Simp.,Producto,COMPRA,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 14,Establ14/196,centro_4
17/01/2019,PARACUELLOS (✔),JE1,17/01/2019 22:18,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 20,Establ14/196,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 14:54,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 5,Establ14/197,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 14:54,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/197,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 14:54,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 18,Establ14/197,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 14:54,Fra. Simp.,Producto,BAOS,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Entrante,Entrante 2,Establ14/197,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 14:54,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 23,Establ14/197,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 14:54,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/197,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 14:54,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/197,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:07,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/198,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:07,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/198,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:07,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/198,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:36,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/199,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:36,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/199,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:36,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ14/199,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:38,Fra. Simp.,Producto,CERVEZAS,1000,250.0,0.0,0.0,,,1000.0,140.0,227,250,0.0,0.0,Bebida,Bebida 127,Establ14/200,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:38,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/200,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:38,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/200,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:38,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ14/200,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:50,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/201,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:50,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/201,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:50,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/201,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 20:50,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ14/201,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:15,Fra. Simp.,Producto,BAOS,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Entrante,Entrante 2,Establ14/202,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:15,Fra. Simp.,Producto,NOODLES,2000,995.0,0.0,0.0,,,1000.0,140.0,1809,1990,0.0,0.0,Noodles,Noodles 12,Establ14/202,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:15,Fra. Simp.,Producto,NOODLES,2000,995.0,0.0,0.0,,,1000.0,140.0,1809,1990,0.0,0.0,Noodles,Noodles 10,Establ14/202,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:15,Fra. Simp.,Producto,COMPRA,2000,75.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Extra,Extra 17,Establ14/202,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:29,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/203,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:29,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ14/203,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:29,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/203,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:29,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 4,Establ14/203,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:48,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/204,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:48,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ14/204,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:48,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/204,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 21:48,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/204,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 22:33,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/205,centro_4
18/01/2019,PARACUELLOS (✔),JE1,18/01/2019 22:33,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ14/205,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 13:51,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/206,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 13:51,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ14/206,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 13:51,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/206,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 13:51,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/206,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:29,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/207,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:29,Fra. Simp.,Producto,BBQ,1000,3000.0,0.0,0.0,,,1000.0,140.0,2727,3000,0.0,0.0,Bebida,Bebida 107,Establ14/207,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:29,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 4,Establ14/207,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:29,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ14/207,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:29,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/207,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:29,Fra. Simp.,Añadido,BBQ,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/207,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:29,Fra. Simp.,Añadido,BBQ,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 2,Establ14/207,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:29,Fra. Simp.,Añadido,BBQ,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 21,Establ14/207,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:29,Fra. Simp.,Añadido,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 17,Establ14/207,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:47,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/208,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:47,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 7,Establ14/208,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:47,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/208,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 14:47,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 16,Establ14/208,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 15:29,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/209,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 15:29,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 9,Establ14/209,centro_4
19/01/2019,PARACUELLOS (✔),JE1,19/01/2019 15:29,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/209,centro_4
