Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
03/10/2019,MALLORCA (✔),G1,03/10/2019 13:09,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/2419,centro_2
03/10/2019,MALLORCA (✔),D1,03/10/2019 13:37,Fra. Simp.,Producto,BBQ,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ11/2420,centro_5
03/10/2019,MALLORCA (✔),D1,03/10/2019 13:37,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/2420,centro_5
03/10/2019,MALLORCA (✔),G1,03/10/2019 13:53,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 12,Establ11/2421,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 13:53,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 6,Establ11/2421,centro_2
03/10/2019,MALLORCA (✔),S2,03/10/2019 14:05,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 53,Establ11/2422,centro_1
03/10/2019,MALLORCA (✔),S2,03/10/2019 14:05,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 127,Establ11/2422,centro_1
03/10/2019,MALLORCA (✔),S2,03/10/2019 14:05,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 7,Establ11/2422,centro_1
03/10/2019,MALLORCA (✔),S2,03/10/2019 14:05,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 21,Establ11/2422,centro_1
03/10/2019,MALLORCA (✔),S2,03/10/2019 14:05,Fra. Simp.,Producto,SOUP,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Sopa,Sopa 14,Establ11/2422,centro_1
03/10/2019,MALLORCA (✔),G1,03/10/2019 14:19,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 6,Establ11/2423,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 14:19,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 6,Establ11/2423,centro_2
03/10/2019,MALLORCA (✔),S8,03/10/2019 16:43,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,5000.0,Bebida,Bebida 76,Establ11/2424,centro_1
03/10/2019,MALLORCA (✔),S8,03/10/2019 16:44,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,5000.0,Bebida,Bebida 76,Establ11/2425,centro_1
03/10/2019,MALLORCA (✔),G1,03/10/2019 18:43,Fra. Simp.,Producto,,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Ensalada,Ensalada 2,Establ11/2426,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 18:43,Fra. Simp.,Producto,COMPRA,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 17,Establ11/2426,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 18:43,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 13,Establ11/2426,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 18:43,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 4,Establ11/2426,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 19:15,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 7,Establ11/2427,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 19:15,Fra. Simp.,Producto,NOODLES,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Noodles,Noodles 8,Establ11/2427,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 19:15,Fra. Simp.,Producto,COMPRA,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Sopa,Sopa 10,Establ11/2427,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 19:15,Fra. Simp.,Producto,SOUP,1000,1495.0,0.0,0.0,,,1000.0,140.0,1359,1495,0.0,0.0,Sopa,Sopa 4,Establ11/2427,centro_2
03/10/2019,MALLORCA (✔),S7,03/10/2019 20:02,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,5000.0,Bebida,Bebida 24,Establ11/2428,centro_1
03/10/2019,MALLORCA (✔),G1,03/10/2019 21:29,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/2429,centro_2
03/10/2019,MALLORCA (✔),S2,03/10/2019 22:56,Fra. Simp.,Producto,AGUAS Y REFRESCOS,2000,300.0,0.0,0.0,,,1000.0,140.0,545,600,0.0,0.0,Bebida,Bebida 78,Establ11/2430,centro_1
03/10/2019,MALLORCA (✔),S2,03/10/2019 22:56,Fra. Simp.,Producto,SOUP,1000,1495.0,0.0,0.0,,,1000.0,140.0,1359,1495,0.0,0.0,Sopa,Sopa 4,Establ11/2430,centro_1
03/10/2019,MALLORCA (✔),S2,03/10/2019 22:56,Fra. Simp.,Producto,NOODLES,1000,1450.0,10000.0,0.0,,P2X1,1000.0,140.0,000,000,0.0,0.0,Noodles,Noodles 8,Establ11/2430,centro_1
03/10/2019,MALLORCA (✔),G1,03/10/2019 23:12,Fra. Simp.,Producto,COMPRA,2000,395.0,0.0,0.0,,,1000.0,140.0,718,790,0.0,0.0,Arroz,Arroz 2,Establ11/2431,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 23:12,Fra. Simp.,Producto,SOUP,3000,1195.0,0.0,0.0,,,1000.0,140.0,3259,3585,0.0,0.0,Sopa,Sopa 12,Establ11/2431,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 14:18,Dev. Simp.,Producto,NOODLES,-1000,1150.0,0.0,0.0,,,1000.0,140.0,-1045,-1150,0.0,0.0,Noodles,Noodles 12,Establ13/151,centro_2
03/10/2019,MALLORCA (✔),G1,03/10/2019 14:18,Dev. Simp.,Producto,THAI CURRY'S,-1000,1250.0,0.0,0.0,,,1000.0,140.0,-1136,-1250,0.0,0.0,Thai,Thai 6,Establ13/151,centro_2
03/10/2019,MALLORCA (✔),S8,03/10/2019 16:44,Dev. Simp.,Producto,AGUAS Y REFRESCOS,-1000,300.0,0.0,0.0,,,1000.0,140.0,-273,-300,0.0,5000.0,Bebida,Bebida 76,Establ13/152,centro_1
04/10/2019,MALLORCA (✔),TA1,04/10/2019 13:29,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 6,Establ11/2432,centro_7
04/10/2019,MALLORCA (✔),TA1,04/10/2019 13:29,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/2432,centro_7
04/10/2019,MALLORCA (✔),TA1,04/10/2019 13:29,Fra. Simp.,Producto,RICE BOWL,2000,1150.0,0.0,0.0,,,1000.0,140.0,2091,2300,0.0,0.0,Arroz,Arroz 26,Establ11/2432,centro_7
04/10/2019,MALLORCA (✔),TA1,04/10/2019 13:29,Fra. Simp.,Producto,NOODLES,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Noodles,Noodles 8,Establ11/2432,centro_7
04/10/2019,MALLORCA (✔),TA1,04/10/2019 13:29,Fra. Simp.,Producto,CERVEZAS,2000,350.0,0.0,0.0,,,1000.0,140.0,636,700,0.0,0.0,Bebida,Bebida 119,Establ11/2432,centro_7
04/10/2019,MALLORCA (✔),S2,04/10/2019 14:32,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/2433,centro_1
04/10/2019,MALLORCA (✔),S2,04/10/2019 14:32,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 53,Establ11/2433,centro_1
04/10/2019,MALLORCA (✔),S2,04/10/2019 14:32,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 9,Establ11/2433,centro_1
04/10/2019,MALLORCA (✔),S2,04/10/2019 14:32,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/2433,centro_1
04/10/2019,MALLORCA (✔),S2,04/10/2019 14:32,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/2433,centro_1
04/10/2019,MALLORCA (✔),S2,04/10/2019 14:32,Fra. Simp.,Producto,EXTRAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Extra,Extra 7,Establ11/2433,centro_1
04/10/2019,MALLORCA (✔),S8,04/10/2019 16:21,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,5000.0,Bebida,Bebida 76,Establ11/2434,centro_1
04/10/2019,MALLORCA (✔),G1,04/10/2019 18:05,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 21,Establ11/2435,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 18:05,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 1,Establ11/2435,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 18:05,Fra. Simp.,Producto,SOUP,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Sopa,Sopa 12,Establ11/2435,centro_2
04/10/2019,MALLORCA (✔),S4,04/10/2019 18:37,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/2436,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 18:37,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 26,Establ11/2436,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 18:37,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 6,Establ11/2436,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 18:37,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/2436,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 18:37,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 113,Establ11/2436,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 18:37,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/2436,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 18:37,Fra. Simp.,Producto,SOUP,1000,1495.0,0.0,0.0,,,1000.0,140.0,1359,1495,0.0,0.0,Sopa,Sopa 4,Establ11/2436,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 18:37,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 127,Establ11/2436,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 18:37,Fra. Simp.,Producto,BBQ,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ11/2436,centro_1
04/10/2019,MALLORCA (✔),G1,04/10/2019 18:38,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/2437,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 18:38,Fra. Simp.,Producto,COMPRA,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,0.0,Otros,Otros 14,Establ11/2437,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 18:38,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 113,Establ11/2437,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 18:38,Fra. Simp.,Producto,THAI CURRY'S,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Thai,Thai 5,Establ11/2437,centro_2
04/10/2019,MALLORCA (✔),U1,04/10/2019 19:08,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 1,Establ11/2438,centro_3
04/10/2019,MALLORCA (✔),U1,04/10/2019 19:08,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ11/2438,centro_3
04/10/2019,MALLORCA (✔),U1,04/10/2019 19:08,Fra. Simp.,Producto,BBQ,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ11/2438,centro_3
04/10/2019,MALLORCA (✔),U1,04/10/2019 19:08,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/2438,centro_3
04/10/2019,MALLORCA (✔),G1,04/10/2019 19:25,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/2439,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 19:25,Fra. Simp.,Producto,SOUP,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Sopa,Sopa 12,Establ11/2439,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 19:25,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 3,Establ11/2439,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 19:25,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 2,Establ11/2439,centro_2
04/10/2019,MALLORCA (✔),S4,04/10/2019 20:50,Fra. Simp.,Producto,AGUAS Y REFRESCOS,2000,295.0,0.0,0.0,,,1000.0,140.0,536,590,0.0,0.0,Bebida,Bebida 4,Establ11/2440,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 20:50,Fra. Simp.,Producto,COMPRA,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Sopa,Sopa 10,Establ11/2440,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 20:50,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 10,Establ11/2440,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 20:50,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 7,Establ11/2440,centro_1
04/10/2019,MALLORCA (✔),S4,04/10/2019 20:50,Fra. Simp.,Producto,COMPRA,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Sopa,Sopa 10,Establ11/2440,centro_1
04/10/2019,MALLORCA (✔),S1,04/10/2019 21:07,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 34,Establ11/2441,centro_1
04/10/2019,MALLORCA (✔),S1,04/10/2019 21:07,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/2441,centro_1
04/10/2019,MALLORCA (✔),S1,04/10/2019 21:07,Fra. Simp.,Producto,EXTRAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ11/2441,centro_1
04/10/2019,MALLORCA (✔),S5,04/10/2019 21:17,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 127,Establ11/2442,centro_1
04/10/2019,MALLORCA (✔),S5,04/10/2019 21:17,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 4,Establ11/2442,centro_1
04/10/2019,MALLORCA (✔),S5,04/10/2019 21:17,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/2442,centro_1
04/10/2019,MALLORCA (✔),S5,04/10/2019 21:17,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 7,Establ11/2442,centro_1
04/10/2019,MALLORCA (✔),S5,04/10/2019 21:17,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 16,Establ11/2442,centro_1
04/10/2019,MALLORCA (✔),S5,04/10/2019 21:17,Fra. Simp.,Producto,COMPRA,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Ensalada,Ensalada 1,Establ11/2442,centro_1
04/10/2019,MALLORCA (✔),S5,04/10/2019 21:17,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 34,Establ11/2442,centro_1
04/10/2019,MALLORCA (✔),G1,04/10/2019 21:37,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/2443,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 21:37,Fra. Simp.,Producto,EXTRAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ11/2443,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 21:37,Fra. Simp.,Producto,COMPRA,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Sopa,Sopa 10,Establ11/2443,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 21:37,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 7,Establ11/2443,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 21:45,Fra. Simp.,Producto,BAOS,1000,450.0,0.0,0.0,,,1000.0,140.0,409,450,0.0,0.0,Entrante,Entrante 1,Establ11/2444,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 21:45,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/2444,centro_2
04/10/2019,MALLORCA (✔),S14,04/10/2019 21:47,Fra. Simp.,Producto,CERVEZAS,2000,350.0,0.0,0.0,,,1000.0,140.0,636,700,0.0,0.0,Bebida,Bebida 113,Establ11/2445,centro_1
04/10/2019,MALLORCA (✔),S14,04/10/2019 21:47,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 4,Establ11/2445,centro_1
04/10/2019,MALLORCA (✔),S14,04/10/2019 21:47,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/2445,centro_1
04/10/2019,MALLORCA (✔),S14,04/10/2019 21:47,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 6,Establ11/2445,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 76,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,COMPRA,1000,1200.0,0.0,0.0,,,1000.0,140.0,1091,1200,0.0,0.0,Bebida,Bebida 14,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,BBQ,1000,1550.0,0.0,0.0,,,1000.0,140.0,1409,1550,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,BBQ,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,BBQ,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,DESSERT,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,0.0,Postre,Postre 7,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S3,04/10/2019 21:49,Fra. Simp.,Producto,COMPRA,2000,595.0,0.0,0.0,,,1000.0,140.0,1082,1190,0.0,0.0,Otros,Otros 14,Establ11/2446,centro_1
04/10/2019,MALLORCA (✔),S12,04/10/2019 22:00,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/2447,centro_1
04/10/2019,MALLORCA (✔),S12,04/10/2019 22:00,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 113,Establ11/2447,centro_1
04/10/2019,MALLORCA (✔),S12,04/10/2019 22:00,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 113,Establ11/2447,centro_1
04/10/2019,MALLORCA (✔),S12,04/10/2019 22:00,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 122,Establ11/2447,centro_1
04/10/2019,MALLORCA (✔),S12,04/10/2019 22:00,Fra. Simp.,Producto,BBQ,1000,1550.0,0.0,0.0,,,1000.0,140.0,1409,1550,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ11/2447,centro_1
04/10/2019,MALLORCA (✔),S12,04/10/2019 22:00,Fra. Simp.,Producto,BBQ,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 21,Establ11/2447,centro_1
04/10/2019,MALLORCA (✔),S12,04/10/2019 22:00,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 7,Establ11/2447,centro_1
04/10/2019,MALLORCA (✔),S12,04/10/2019 22:00,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 21,Establ11/2447,centro_1
04/10/2019,MALLORCA (✔),S18,04/10/2019 22:03,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,5000.0,Bebida,Bebida 24,Establ11/2448,centro_1
04/10/2019,MALLORCA (✔),G1,04/10/2019 23:07,Fra. Simp.,Producto,COMPRA,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Segundo Plato,Segundo Plato 19,Establ11/2449,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 23:07,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 85,Establ11/2449,centro_2
04/10/2019,MALLORCA (✔),G1,04/10/2019 23:07,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 6,Establ11/2449,centro_2
04/10/2019,MALLORCA (✔),S3,04/10/2019 23:23,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/2450,centro_1
