Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
06/01/2019,BARCELONA (✔),G1,06/01/2019 12:54,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 2,Establ3/4789,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 12:54,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 105,Establ3/4789,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 12:54,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4789,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 12:54,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ3/4789,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 13:57,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/4790,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 13:57,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 44,Establ3/4790,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 14:14,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 13,Establ3/4791,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 14:14,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/4791,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 14:21,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 21,Establ3/4792,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 14:54,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/4793,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 14:54,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ3/4793,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 14:54,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4793,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 14:54,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ3/4793,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 14:54,Fra. Simp.,Producto,AGUAS Y REFRESCOS,2000,150.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 2,Establ3/4793,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:16,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 13,Establ3/4794,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:16,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 21,Establ3/4794,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:16,Fra. Simp.,Producto,BAOS,2000,850.0,0.0,0.0,,,1000.0,140.0,1545,1700,0.0,0.0,Entrante,Entrante 2,Establ3/4794,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:16,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 14,Establ3/4794,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:16,Fra. Simp.,Producto,STARTERS,3000,695.0,0.0,0.0,,,1000.0,140.0,1895,2085,0.0,0.0,Entrante,Entrante 8,Establ3/4794,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:35,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 15,Establ3/4795,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:35,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4795,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:35,Fra. Simp.,Producto,THAI CURRY'S,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Thai,Thai 8,Establ3/4795,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:35,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 2,Establ3/4795,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:35,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 10,Establ3/4795,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:48,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 20,Establ3/4796,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:48,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4796,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:48,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ3/4796,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 15:48,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 2,Establ3/4796,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 16:00,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4797,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 16:00,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ3/4797,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 16:00,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ3/4797,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 16:03,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 20,Establ3/4798,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 16:03,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4798,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 19:47,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 23,Establ3/4799,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 19:47,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ3/4799,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 19:50,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 2,Establ3/4800,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 19:50,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ3/4800,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:11,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 9,Establ3/4801,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:11,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,200.0,0.0,0.0,,,1000.0,140.0,182,200,0.0,0.0,Bebida,Bebida 132,Establ3/4801,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 20:14,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/4802,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 20:14,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ3/4802,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 20:14,Fra. Simp.,Producto,BAOS,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Entrante,Entrante 2,Establ3/4802,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:34,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 21,Establ3/4803,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:34,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 20,Establ3/4803,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:34,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 1,Establ3/4803,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:34,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 45,Establ3/4803,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:37,Fra. Simp.,Producto,,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Ensalada,Ensalada 2,Establ3/4804,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:37,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/4804,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:49,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Otros,Otros 9,Establ3/4805,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:49,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4805,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:49,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 10,Establ3/4805,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 20:50,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4806,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 20:55,Fra. Simp.,Producto,RICE BOWL,3000,895.0,0.0,0.0,,,1000.0,140.0,2441,2685,0.0,0.0,Arroz,Arroz 28,Establ3/4807,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 20:55,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ3/4807,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 20:55,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ3/4807,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 20:55,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ3/4807,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 21:17,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4808,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 21:19,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/4809,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 21:24,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4810,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 22:06,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4811,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 22:06,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4812,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 22:06,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ3/4812,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 22:07,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/4813,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 22:07,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 18,Establ3/4813,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 22:28,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4814,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 22:28,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ3/4814,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 22:46,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4815,centro_2
06/01/2019,BARCELONA (✔),MG1,06/01/2019 22:46,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4815,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 23:07,Fra. Simp.,Producto,NOODLES,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Noodles,Noodles 8,Establ3/4816,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 23:07,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4816,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 23:07,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 10,Establ3/4816,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 23:17,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/4817,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 23:17,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 105,Establ3/4817,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 23:17,Fra. Simp.,Producto,RICE BOWL,3000,895.0,0.0,0.0,,,1000.0,140.0,2441,2685,0.0,0.0,Arroz,Arroz 28,Establ3/4817,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 23:17,Fra. Simp.,Producto,EXTRAS,3000,300.0,0.0,0.0,,,1000.0,140.0,818,900,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ3/4817,centro_2
06/01/2019,BARCELONA (✔),G1,06/01/2019 23:17,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ3/4817,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 13:07,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 12,Establ3/4818,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 13:17,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 16,Establ3/4819,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 13:17,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 20,Establ3/4819,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 13:17,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 23,Establ3/4819,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 13:27,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 9,Establ3/4820,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 13:27,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4820,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 13:27,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/4820,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 13:27,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ3/4820,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 13:27,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 18,Establ3/4820,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 13:37,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ3/4821,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 13:39,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ3/4822,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 13:39,Fra. Simp.,Producto,COMPRA,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Arroz,Arroz 2,Establ3/4822,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 14:32,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/4823,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 14:37,Fra. Simp.,Producto,BAOS,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Entrante,Entrante 2,Establ3/4824,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 14:37,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 42,Establ3/4824,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 14:37,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4824,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 14:37,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 15,Establ3/4824,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 15:18,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 1,Establ3/4825,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 15:36,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 13,Establ3/4826,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 15:36,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4826,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 15:36,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4826,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 15:36,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ3/4826,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 20:36,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4827,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 20:36,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ3/4827,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 20:36,Fra. Simp.,Producto,NOODLES,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Noodles,Noodles 10,Establ3/4827,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 20:36,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ3/4827,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 20:36,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4827,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 20:36,Fra. Simp.,Producto,BAOS,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Entrante,Entrante 2,Establ3/4827,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 20:57,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Otros,Otros 9,Establ3/4828,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 20:57,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4828,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 20:57,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4828,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 20:57,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ3/4828,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 21:45,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4829,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 22:10,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 13,Establ3/4830,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 22:10,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 21,Establ3/4830,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 22:10,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 8,Establ3/4830,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 22:27,Fra. Simp.,Producto,THAI CURRY'S,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Thai,Thai 6,Establ3/4831,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 22:27,Fra. Simp.,Producto,BAOS,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Entrante,Entrante 2,Establ3/4831,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 22:44,Fra. Simp.,Producto,RICE BOWL,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Arroz,Arroz 28,Establ3/4832,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 22:44,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ3/4832,centro_2
07/01/2019,BARCELONA (✔),MG1,07/01/2019 22:44,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ3/4832,centro_2
07/01/2019,BARCELONA (✔),G1,07/01/2019 23:22,Fra. Simp.,Producto,RICE BOWL,1000,1050.0,0.0,0.0,,,1000.0,140.0,955,1050,0.0,0.0,Arroz,Arroz 16,Establ3/4833,centro_2
08/01/2019,BARCELONA (✔),GL1,08/01/2019 12:15,Fra. Simp.,Producto,COMPRA,23000,895.0,0.0,0.0,,,1000.0,140.0,18714,20585,0.0,0.0,Noodles,Noodles 17,Establ3/4834,centro_2
